controllers.TD.ntuple2.SarsaAgt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.SarsaAgt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0
run, gameNum, evalQ, evalT, actionNum, trnMoves
7, 500, -0.8, -1.0, 3562, 3835
7, 1000, -0.55, 0.0, 7199, 7739
7, 1500, -0.35, 0.0, 10926, 11737
7, 2000, -0.45, -0.5, 14889, 15965
7, 2500, -0.35, 0.0, 18925, 20241
7, 3000, -0.35, 0.0, 22862, 24454
7, 3500, -0.05, -0.5, 26882, 28708
7, 4000, -0.05, 0.0, 31004, 33070
7, 4500, -0.2, 0.0, 35139, 37462
7, 5000, -0.05, 0.0, 39241, 41825
7, 5500, 0.0, 0.0, 43289, 46135
7, 6000, -0.05, 0.0, 47367, 50473
7, 6500, 0.0, 0.0, 51503, 54830
7, 7000, 0.0, 0.0, 55664, 59206
7, 7500, 0.0, 0.0, 59731, 63483
7, 8000, 0.0, 0.0, 63881, 67833
7, 8500, 0.0, 0.0, 67999, 72176
7, 9000, 0.0, 0.0, 72150, 76516
7, 9500, 0.0, 0.0, 76290, 80830
7, 10000, 0.0, 0.0, 80380, 85106
7, 10500, 0.0, 0.0, 84517, 89404
7, 11000, 0.0, 0.0, 88680, 93731
7, 11500, 0.0, 0.0, 92809, 98032
7, 12000, 0.0, 0.0, 96953, 102323
7, 12500, 0.0, 0.0, 101146, 106647
7, 13000, 0.0, 0.0, 105331, 110970
7, 13500, 0.0, 0.0, 109521, 115305
7, 14000, 0.0, 0.0, 113746, 119664
7, 14500, 0.0, 0.0, 117971, 124044
7, 15000, 0.0, 0.0, 122227, 128413
7, 15500, 0.0, 0.0, 126429, 132754
7, 16000, 0.0, 0.0, 130625, 137102
7, 16500, 0.0, 0.0, 134869, 141466
7, 17000, 0.0, 0.0, 139162, 145870
7, 17500, 0.0, 0.0, 143424, 150246
7, 18000, 0.0, 0.0, 147721, 154656
7, 18500, 0.0, 0.0, 152029, 159061
7, 19000, 0.0, 0.0, 156357, 163479
7, 19500, 0.0, 0.0, 160696, 167909
7, 20000, 0.0, 0.0, 165010, 172323
7, 20500, 0.0, 0.0, 169341, 176744
