TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;2;10000;1.00E-08;1;1;1;39.813;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;3;10000;1.00E-08;0;1;1;37.367;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;3;10000;1.00E-08;1;1;1;35.906;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;4;10000;1.00E-08;0;1;1;39.912;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;4;10000;1.00E-08;1;1;0;40.952;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;5;10000;1.00E-08;0;1;0;38.131;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;5;10000;1.00E-08;1;1;0;39.167;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;6;10000;1.00E-08;0;1;1;41.271;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;6;10000;1.00E-08;1;1;0;40.072;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;7;10000;1.00E-08;0;1;1;38.363;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;7;10000;1.00E-08;1;1;1;42.262;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;8;10000;1.00E-08;0;1;1;40.165;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;8;10000;1.00E-08;1;1;0;37.724;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;9;10000;1.00E-08;0;1;0;38.076;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;9;10000;1.00E-08;1;1;0;41.64;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_05.agt.zip;0;1;1;0;1.00E-08;0;1;1;0.452;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_05.agt.zip;0;1;1;0;1.00E-08;1;1;1;0.29;0
