TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, time, RB_batch
2, 76000, 0.9999999999999999, 0.9999999999999999, 30397600, 4324611, 11522.476, 2638.1135443458506, 0.0, 400.0
2, 78000, 0.9999999999999999, 0.8999999999999999, 31197600, 4438456, 11819.857, 2639.4227950473514, 0.0, 400.0
2, 80000, 0.9999999999999999, 0.9999999999999999, 31997600, 4552076, 12113.948, 2641.3849555900356, 0.0, 400.0
2, 82000, 0.9999999999999999, 0.7, 32797600, 4665802, 12412.754, 2642.250059898069, 0.0, 400.0
2, 84000, 0.0, 0.8999999999999999, 33597600, 4779910, 12708.931, 2643.6212455634545, 0.0, 400.0
2, 86000, 0.9999999999999999, 0.6, 34397600, 4894154, 13004.108, 2645.1333686247453, 0.0, 400.0
2, 88000, 0.9999999999999999, 0.8999999999999999, 35197600, 5008422, 13298.789, 2646.6770771383767, 0.0, 400.0
2, 90000, 0.9999999999999999, 0.7999999999999999, 35997600, 5122336, 13593.505, 2648.1470378684526, 0.0, 400.0
2, 92000, 0.9999999999999999, 0.7999999999999999, 36797600, 5236300, 13887.468, 2649.698274732298, 0.0, 400.0
2, 94000, 0.9999999999999999, 0.9999999999999999, 37597600, 5350262, 14181.553, 2651.1623938506596, 0.0, 400.0
2, 96000, 0.39999999999999997, 0.19999999999999996, 38397600, 5464205, 14475.658, 2652.5633584324805, 0.0, 400.0
2, 98000, 0.9999999999999999, -0.19999999999999996, 39197600, 5577925, 14769.929, 2653.8787017865825, 0.0, 400.0
2, 100000, 0.7999999999999999, 0.9999999999999999, 39997600, 5691680, 15064.015, 2655.175263699618, 0.0, 400.0
