TDNTuple3Agt: USESYM:false, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:0.5->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
8, 17000, -0.6, -0.7, 85425, 102425, 0.235, 363510.6382978724, 0.0, 0.0
8, 18000, -0.7, -0.9, 90423, 108423, 0.248, 364608.87096774194, 0.0, 0.0
8, 19000, -0.6, -0.7, 95424, 114424, 0.261, 365609.1954022988, 0.0, 0.0
8, 20000, -0.6, -0.9, 100424, 120424, 0.274, 366510.9489051095, 0.0, 0.0
9, 1000, -0.9, -0.8, 4523, 5523, 0.011, 411181.81818181823, 0.0, 0.0
9, 2000, -0.9, -0.9, 8919, 10919, 0.025, 356760.0, 0.0, 0.0
9, 3000, -0.8, -0.8, 13263, 16263, 0.041, 323487.8048780488, 0.0, 0.0
9, 4000, -0.9, -1.0, 17521, 21521, 0.053, 330584.90566037735, 0.0, 0.0
9, 5000, -1.0, -1.0, 21784, 26784, 0.067, 325134.32835820894, 0.0, 0.0
9, 6000, -0.9, -0.7, 26056, 32056, 0.08, 325700.0, 0.0, 0.0
9, 7000, -0.9, -0.9, 30287, 37287, 0.092, 329206.52173913043, 0.0, 0.0
9, 8000, -0.9, -0.9, 34541, 42541, 0.106, 325858.49056603777, 0.0, 0.0
9, 9000, -0.9, -0.9, 38724, 47724, 0.12, 322700.0, 0.0, 0.0
9, 10000, -0.9, -0.9, 42944, 52944, 0.134, 320477.61194029846, 0.0, 0.0
9, 11000, -1.0, -0.9, 47141, 58141, 0.147, 320687.074829932, 0.0, 0.0
9, 12000, -1.0, -0.9, 51338, 63338, 0.163, 314957.0552147239, 0.0, 0.0
9, 13000, -1.0, -0.9, 55518, 68518, 0.175, 317245.7142857143, 0.0, 0.0
9, 14000, -0.8, -1.0, 59649, 73649, 0.187, 318978.60962566844, 0.0, 0.0
9, 15000, -0.9, -1.0, 63762, 78762, 0.199, 320412.06030150753, 0.0, 0.0
9, 16000, -0.9, -0.9, 67849, 83849, 0.213, 318539.90610328637, 0.0, 0.0
9, 17000, -0.8, -1.0, 71926, 88926, 0.225, 319671.1111111111, 0.0, 0.0
9, 18000, -0.8, -0.7, 75976, 93976, 0.238, 319226.8907563025, 0.0, 0.0
9, 19000, -0.8, -0.7, 79997, 98997, 0.252, 317448.4126984127, 0.0, 0.0
9, 20000, -0.9, -0.9, 84012, 104012, 0.265, 317026.4150943396, 0.0, 0.0
